id,created_at,user_id,screen_name,text 
1069702858877087744,2018-12-03 21:20:10,823521389164564480,andrequaglioc4,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069702231275044865,2018-12-03 21:17:40,3242742777,imnotfucked,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069702151402795008,2018-12-03 21:17:21,738474126294192128,sugarskull_esme,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069702100873969664,2018-12-03 21:17:09,187941885,MelaniSihachack,b'Just go there \xf0\x9f\x8d\x95. #Explore #Adventure #Food #Italian #Pizza #iPhone #iPhoneX #iPhonePhotography #PicOfTheDay\xe2\x80\xa6 https://t.co/bciiyRHM2z'
1069702060155826176,2018-12-03 21:16:59,20518320,charliebarker,b'Whip-Ma-Whop-Ma-Gate... it is a real place! #whipmawhopmagate #york #northyorkshire #yorkshire #daysout #weekend\xe2\x80\xa6 https://t.co/j37b1w59iX'
1069701914751852551,2018-12-03 21:16:25,1045455155645353984,faadererah,b'@EjinduCollins @Flipzy_kahli @SemiloooreAkoni @Biisi96 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82 I\xe2\x80\x99m not even using iPhoneX'
1069701651521507329,2018-12-03 21:15:22,413248204,wthbummie,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069701506579005440,2018-12-03 21:14:47,357859673,HollyFoltz,"b""RT @thealexiaelise: #Boston friends - I'm selling my old #iPhoneX. #iphone https://t.co/ySYR90FwxV"""
1069701186893373441,2018-12-03 21:13:31,4025574914,Lilymery1412,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069701146359578624,2018-12-03 21:13:22,713418715249958913,_valeria16_,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069700556082470912,2018-12-03 21:11:01,798062805651832833,hannah_lee21417,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069699724540866561,2018-12-03 21:07:43,1051985181941358593,madisonnwebster,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069699113938247683,2018-12-03 21:05:17,4700784696,joshismyfren,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069698539385700357,2018-12-03 21:03:00,191370053,CzarekKukowka,b'RT @Th3Driv3rrr: Tryb portret (iPhoneX) i FullFrame #jeszczesporodopoprawienia https://t.co/YHFb418NXJ'
1069698481416105984,2018-12-03 21:02:46,1458395252,iwillneverknow3,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\ntake a look at my #Christmas\xf0\x9f\x8e\x84#wallpapers Pack produced for you (a li\xe2\x80\xa6'
1069698458154524672,2018-12-03 21:02:41,779419629802315776,ShoppersBoard,b'RT @NaijaStore: FLYEE iPhoneX Cover Case Wallet with Magnetic Button Closure.. SEE\xc2\xbb\xe2\x96\xbahttps://t.co/zm6y4nMoCJ https://t.co/UpZprbfJEL'
1069698237853065216,2018-12-03 21:01:48,827947613408415744,houseofanxiety_,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069697526041862149,2018-12-03 20:58:58,1002744604838506496,vane_pevez,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069697413525504001,2018-12-03 20:58:32,898650707410264065,mxrixmxrtnz,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069695991299874817,2018-12-03 20:52:52,1873142923,itslekuzee,b'RT @iam_ademuyiwa: Arsenal go beat Manchester United on Wednesday like thief wey steal iPhoneX for Computer Village.'
1069695669244436480,2018-12-03 20:51:36,871288638818181121,neriadena_strel,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\nDownload ALL my #Christmas #wallpapers for\n\n- #iPhoneXSMAX \n- #iPhon\xe2\x80\xa6'
1069695036026118144,2018-12-03 20:49:05,808092078060105732,slly_drawings,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069695025561382913,2018-12-03 20:49:02,394154903,Th3Driv3rrr,b'Tryb portret (iPhoneX) i FullFrame #jeszczesporodopoprawienia https://t.co/YHFb418NXJ'
1069694881155682304,2018-12-03 20:48:28,994739818029514752,twrntypilxts,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069694502246539264,2018-12-03 20:46:57,726839292891291649,victorrrriiiia,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069694473955930113,2018-12-03 20:46:51,880189395751624704,adinaallenaa,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069694100557975552,2018-12-03 20:45:22,460347925,marcoayala12,b'RT @MichelCombes: Need a new phone? Great! Get the #iPhoneX @Sprint for 50% w/ #SprintFlex AND sign up for #SprintUnlimited w/ @Hulu @TIDAL\xe2\x80\xa6'
1069694048578011138,2018-12-03 20:45:09,1043154535,FakeYouPATD_,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069694030261424134,2018-12-03 20:45:05,779402077524996096,GbWalls,"b'RT @TCapellaro: Here it is, folks! Love food? Love laughing? On a lunch break at work? Give this a watch! \nhttps://t.co/A6ClNXk2Zu\n\n#cookin\xe2\x80\xa6'"
1069694024532025344,2018-12-03 20:45:04,4830748456,Yachting_Greece,b'RT @ntsako_divx: @White_Santorini @CassperNyovest yo..\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3my ninja.. u just a funny ass dude.. we kno that u hv an iPhoneX  n u were the 1st\xe2\x80\xa6'
1069693872127860739,2018-12-03 20:44:27,904764911422668800,shay__elizabeth,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069693806310772737,2018-12-03 20:44:12,3019197839,NaijaStore,b'FLYEE iPhoneX Cover Case Wallet with Magnetic Button Closure.. SEE\xc2\xbb\xe2\x96\xbahttps://t.co/zm6y4nMoCJ https://t.co/UpZprbfJEL'
1069693604073922560,2018-12-03 20:43:23,564229714,TCapellaro,"b'Here it is, folks! Love food? Love laughing? On a lunch break at work? Give this a watch! \nhttps://t.co/A6ClNXk2Zu\xe2\x80\xa6 https://t.co/NrWSAIsSRf'"
1069693469835321346,2018-12-03 20:42:51,828767103037603841,wiltedsuns,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069693409676414976,2018-12-03 20:42:37,1015402867593744385,rammmmmen,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069693112266711040,2018-12-03 20:41:26,1001658298813308928,LabyrinthofIns1,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069692863888453633,2018-12-03 20:40:27,1036374952067440641,CR3AT11,b'@FortniteGame iPhoneX?'
1069692673441890304,2018-12-03 20:39:41,765808742583635968,rainbows__moon,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069692559826407425,2018-12-03 20:39:14,1015448065484832768,chlorinecoverme,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069691107003514883,2018-12-03 20:33:28,781669177790717953,BlurryGabre,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069690583277551622,2018-12-03 20:31:23,4362032734,ntsako_divx,b'@White_Santorini @CassperNyovest yo..\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3my ninja.. u just a funny ass dude.. we kno that u hv an iPhoneX  n u were t\xe2\x80\xa6 https://t.co/2K71ewn86m'
1069690544333316096,2018-12-03 20:31:14,19116612,ThePeej,"b'The OLED screen on the iPhoneX gets darker than the LCD screen on my wife\xe2\x80\x99s iPhone 6S. This is a FEATURE, as far as\xe2\x80\xa6 https://t.co/EZeaCVyiWZ'"
1069690391677583361,2018-12-03 20:30:37,885848909494571010,elektro_cuted,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069690345947054081,2018-12-03 20:30:27,956902914609635328,BelieveTyJoDaP,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069690333967998976,2018-12-03 20:30:24,1369981968,majasticmikey,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069689530335154176,2018-12-03 20:27:12,26128759,CosmicRami,"b'RT @CosmicRami: Next up, and this is amazing - these three shots are taken with my iPhoneX placed over the viewfinder of my Celestron Evolu\xe2\x80\xa6'"
1069689527302848512,2018-12-03 20:27:11,52303035,BlueLinesWork,b'#Sactown it\xe2\x80\x99s about where you are sacramentokings in @golden1center in #Sacramento\n.\n.\n.\n#follow #followme\xe2\x80\xa6 https://t.co/DBMT9fn7ss'
1069689418104082432,2018-12-03 20:26:45,61584536,Freeale,b'Damp days in London #iphoneonly #snapseed #iphonex #mono #bnw #bnwphotography #monochromatic #monochrome https://t.co/177kyyrSRa'
1069689011558436866,2018-12-03 20:25:08,278146795,olloclip,b'Buy a Mobile Photography Box Set for iPhoneX and get a slim case for 30% off. Under 5 hours left! https://t.co/0mU7fLgjRW'
1069688595794014209,2018-12-03 20:23:29,1008780564973916170,RileyLovesCats,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069688409063591936,2018-12-03 20:22:45,983595983274676224,aswefaIIinline,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069688275814764544,2018-12-03 20:22:13,37765321,Baldy_Biker,b'When your club mate gets a puncture #cycling #cyclinglife #biking #cyclingclub #essex #britishcycling #crestcycling\xe2\x80\xa6 https://t.co/40t9YzGOoW'
1069688207372181504,2018-12-03 20:21:57,982443521834651648,DANIELLE_2004_,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069688197423206401,2018-12-03 20:21:54,31425124,neiltwitz,"b'RT @CounterPointTR: ""Smartphone sales in China are showing no signs of recovery, ending Q3 with 13% YoY decline"" @floradingtang \n\nRead the\xe2\x80\xa6'"
1069688107858051072,2018-12-03 20:21:33,1023461689730187264,givemeyourballs,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069688004770447360,2018-12-03 20:21:08,79379263,KhishaA,b'New Phone | Selfie taken at our Kenwood Mall pop up shop yesterday. #NatiLife #IPhoneX @ Kenwood Towne Centre https://t.co/MxpEwRAnS3'
1069687830744567808,2018-12-03 20:20:27,4453478380,Isaevasasha98,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069687750180397056,2018-12-03 20:20:08,1048971423228813312,tyleruku,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069687585222447105,2018-12-03 20:19:28,3119888725,nichu_of_earth,b'RT @thegraphicone: #BanditoTour lockscreens thread\n\nStandard and iPhoneX sizes \n\nNone of these would be possible without the great photos b\xe2\x80\xa6'
1069687229713473537,2018-12-03 20:18:04,1041717298837446656,caIIsformybones,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069687005024530432,2018-12-03 20:17:10,1252340760,BanditoVulture,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686929816461312,2018-12-03 20:16:52,799017140330188801,BuckwayKatelynn,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686821800550402,2018-12-03 20:16:26,3163246550,astrored77,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686799113641985,2018-12-03 20:16:21,744284324506173441,MelinaOchoa8,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686758806306821,2018-12-03 20:16:11,1027277187286749187,cliffthevulture,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686583635443713,2018-12-03 20:15:30,2925903885,guuille_h,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686546167672837,2018-12-03 20:15:21,756624146482749443,UniverseOfWill,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686375765692416,2018-12-03 20:14:40,972597930963161088,uniistired,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686184295714816,2018-12-03 20:13:54,755071327254503424,riddjenny,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069686095477161985,2018-12-03 20:13:33,1563571464,Leomuchowo,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069685711358607360,2018-12-03 20:12:02,1021203660238401541,OdeToOliver,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069685608916967430,2018-12-03 20:11:37,892193932280516609,topsssster,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069685486636228608,2018-12-03 20:11:08,724715591131619329,CIOmobile,b'RT @subsidium_ms: #Apple in your #business today \xf0\x9f\x91\x89https://t.co/zDOsWpmn9s \n\n#MobileSecurity #UEM #EMM #enterprisemobility #MDM #iPhoneX #GD\xe2\x80\xa6'
1069685460195250176,2018-12-03 20:11:02,1027336745329872901,SnuffyNot,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069685391211552773,2018-12-03 20:10:45,2718875683,JoshhWDun,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069685371166806016,2018-12-03 20:10:40,280350318,expolineledger,b'RT @cinehead: Expo Line #selfportrait. #dtla #losangeles #california #metro #metropolis #train #lightrail #shotoniphone #iphonex https://t.\xe2\x80\xa6'
1069685100646813697,2018-12-03 20:09:36,812037949969682432,emofanboy21,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684913773912069,2018-12-03 20:08:51,1017447619369545729,twenty_one_lads,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684912343707648,2018-12-03 20:08:51,709537788614549504,bibi_unicorn123,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684865040171008,2018-12-03 20:08:40,237217218,djakapiper,b'#winterwonderland not to be miss \xf0\x9f\x92\xaf\xf0\x9f\x92\xaf #ebuzztt #happypeople#iPhoneX#tamadesigns music #genre #song #songs\xe2\x80\xa6 https://t.co/gMnZiTgwSq'
1069684800972357632,2018-12-03 20:08:24,402325052,jefinafrica,b'ROC NATION FOR LIFE + JEFF IN AFRICA\n______________________________________________________\xe2\x80\xa6 https://t.co/ZWwvGWmwUH'
1069684708890591232,2018-12-03 20:08:03,4598974933,PC_Gabs,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684675679899649,2018-12-03 20:07:55,42986404,sahlo_x_folina,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684652674306050,2018-12-03 20:07:49,1017046166532513794,tr0nch,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684629148450816,2018-12-03 20:07:44,4398120027,hadookai,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684583719940097,2018-12-03 20:07:33,2785032410,top_trench_era,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684566221340672,2018-12-03 20:07:29,3964220777,infinityonme2,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684561997643777,2018-12-03 20:07:28,870087140268310528,fce300Bandtio,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
1069684524982906880,2018-12-03 20:07:19,785986030163886080,leave_the_city_,b'RT @thegraphicone: \xf0\x9f\x8c\xbcSahlo Folina Lockscreen\xf0\x9f\x8c\xbc\n\n@tylerrjoseph @joshuadun you\xe2\x80\x99re not alone\n\nStandard and iPhoneX sizes https://t.co/MBMMWxyXBN'
